ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
6005BAAFFB	TILJSZ	ILJS	[TILJSZ]p5{ILJS=1}	1004C0106016F40F04006006F000004D6F46F3FFD3000F0003FFC01004C0		v115@9gwhQ4hlFewhR4glFewhg0Q4glFewhi0PeAgH		[TZ]!,*p5	98.65%	4972/5040	6005BABBFB
6005BAAFFC	TILJSZ	ILJS	[TILJSZ]p5{ILJS=1}	41300C416F4600F0104D6F46F3FFD3006006F00F0030F03FFC0F0C41300C		v115@9gwhi0FewhglQ4g0FewhglR4FewhhlQ4PeAgH		[TZ]!,*p5	98.65%	4972/5040	6005BABBFC
6005BAAFFD	TILJSZ	ILJS	[TILJSZ]p5{ILJS=1}	4D303F4D6F46F3FFD34D6F46F3FFD3006F06F3FFC0FFFFFFFFFFFF4D303F		v115@9gwhFei0whFeglQ4g0whFeglR4whFehlQ4JeAgH		[TZ]!,*p5	98.65%	4972/5040	6005BABBFD
6005BAAFFE	TILJSZ	ILJS	[TILJSZ]p5{ILJS=1}	005100006606000000146616F56F45106016F40F04000016F40F00005100		v115@9gzhFeh0R4Feg0R4glFeg0ilPeAgH		[TZ]!,*p5	98.65%	4972/5040	6005BABBFE
6005BAAFFF	TILJSZ	ILJS	[TILJSZ]p5{ILJS=1}	B2CFC0B2F6BFFC6F2CB2F6BFFC6F2CFFFFFFFFFFFF006F06F3FFC0B2CFC0		v115@9gwhQ4HewhR4Gewhg0Q4Feglwhi0CeilJeAgH		[TZ]!,*p5	96.90%	4884/5040	6005BABBFF
6005BABBFB	TILJSZ	ILJZ	[TILJSZ]p5{ILJZ=1}	4130004137C30103C04D37C33D3FFF0030033C000041300000F03FFC0000		v115@Dhh0AtwhFeg0BtwhFeg0AtglwhFeilwhJeAgH		[TS]!,*p5	98.65%	4972/5040	6005BAAFFB
6005BABBFC	TILJSZ	ILJZ	[TILJSZ]p5{ILJZ=1}	1004C31030137C403C0030033C003C4D37C33D3FFF1004C30C0F00F3FFC3		v115@DhilwhFeglAtg0whFeBtg0whFeAth0whJeAgH		[TS]!,*p5	98.65%	4972/5040	6005BAAFFC
6005BABBFD	TILJSZ	ILJZ	[TILJSZ]p5{ILJZ=1}	1C04FF1C33D37C7FFF0033C33C0FFF4D37C33D3FFF1C04FFFFFFFFFFFFFF		v115@9gilFewhglAtg0FewhBtg0FewhAth0FewhJeAgH		[TS]!,*p5	98.65%	4972/5040	6005BAAFFD
6005BABBFE	TILJSZ	ILJZ	[TILJSZ]p5{ILJZ=1}	0041400030031800001030137C403C1431937C55BD004140000000F16F40		v115@DhzhFeBthlFeg0BtglFei0glJeAgH		[TS]!,*p5	98.65%	4972/5040	6005BAAFFE
6005BABBFF	TILJSZ	ILJZ	[TILJSZ]p5{ILJZ=1}	E3FB00E3FFEF9B83D8FFFFFFFFFFFFB2F9BFFEC1BCE3FB0000F63FFC6F00		v115@FhAtwhGeBtwhg0FeAtglwhi0CeilwhJeAgH		[TS]!,*p5	96.90%	4884/5040	6005BAAFFF
6005BAEBFC	TILJSZ	ILSZ	[TILJSZ]p5{ILSZ=1}	C80020CBFFF23C6BE603FFC00003C0C8002000F18000018082F98F020180		v115@9gglQ4HeglR4GehlQ4BtEezhBtNeAgH		[TJ]!,*p5	100.00%	5040/5040	6005BBABFC
6005BAEBFD	TILJSZ	ILSZ	[TILJSZ]p5{ILSZ=1}	1C04FF1C0FC74DFFFF000FC00CFFFF1C04FF4D37C33D3FFFFFFFFFFFFFFF		v115@9gilFewhglAtGewhBtR4EewhAtR4FewhJeAgH		[TJ]!,*p5	99.96%	5038/5040	6005BBABFD
6005BAEBFE	TILJSZ	ILSZ	[TILJSZ]p5{ILSZ=1}	02C34102BCC03C6006B2BCECFFF0CF02C34134F1BFFCD5BD0401833C15BD		v115@DhzhGeQ4hlEeBtR4glFeBtQ4glJeAgH		[TJ]!,*p5	99.80%	5030/5040	6005BBABFE
6005BAEBFF	TILJSZ	ILSZ	[TILJSZ]p5{ILSZ=1}	E3FB00E3FFF8BE63C6FFFFFFFFFFFFE3FB00B2F9BFFEC1BC00F1BFFC01BC		v115@FhAtwhGeBtwhEeR4AtglwhDeR4ilwhJeAgH		[TJ]!,*p5	99.17%	4998/5040	6005BBABFF
6005BBABFC	TILJSZ	IJSZ	[TILJSZ]p5{IJSZ=1}	E00800E38FFFAF30F3E0080003FFC03C000082BCE03C00C0003CC00000C0		v115@FhAtg0GeBtg0EeR4Ath0DeR4zhJeAgH		[TL]!,*p5	100.00%	5040/5040	6005BAEBFC
6005BBABFD	TILJSZ	IJSZ	[TILJSZ]p5{IJSZ=1}	340FD334D0F3FFF53F340FD3003CC0FFF0CFFFFFFFFFFFFF4D4FD30CFFFF		v115@9gwhFei0whGeQ4g0whEeBtR4whFeBtQ4JeAgH		[TL]!,*p5	99.96%	5038/5040	6005BAEBFD
6005BBABFE	TILJSZ	IJSZ	[TILJSZ]p5{IJSZ=1}	01304D00053F0030F301304D4D4FD30CFFFF0400C10CF4DF343CCDFFF4DF		v115@9gzhFeh0AtGeg0BtR4Eeg0AtR4PeAgH		[TL]!,*p5	99.80%	5030/5040	6005BAEBFE
6005BBABFF	TILJSZ	IJSZ	[TILJSZ]p5{IJSZ=1}	CBF02CCB2FFF0F3AF3CBF02CFFFFFFFFFFFF003CC0FFF0CFB2BCECFFF0CF		v115@9gwhQ4HewhR4Gewhg0Q4BtEewhi0BtNeAgH		[TL]!,*p5	99.17%	4998/5040	6005BAEBFF
6005BEABFD	TILJSZ	LJSZ	[TILJSZ]p5{LJSZ=1}	3CFFFF3CFFFF3CF0FFFFFFFF3CF0FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF		v115@Ehh0AtGeg0BtBeR4Ceg0AtglAeR4DeilJeAgH9gilD?ehHAPglAtg0DegHBPBtQawDAeR4gHAPgWAtRaAeR4AeiWJe?AgH9gwwIewwQpAPGeglQpAPBewDwSAtBeglCexDAeBtKeAg?H9gwDhWDei0xDgWDeglQ4g0gHwDgWBtAeAPgWR4iHAeBtAe?hWQ4JeAgH		[TI]!,*p5	97.94%	4936/5040	NULL
6005BEABFE	TILJSZ	LJSZ	[TILJSZ]p5{LJSZ=1}	4EC0004EC0004D3FFF03FFFFB2CFFFFFF03F00003FFFF000000FFF03F000		v115@9gQ4BtGeR4BtglEeg0Q4ilEei0QeAgH9gwDBPDeR4A?txDBPgWg0R4BtgHwDiWi0AtgliHDeilJeAgH		[TI]!,*p5	97.42%	4910/5040	NULL
6005BEABFF	TILJSZ	LJSZ	[TILJSZ]p5{LJSZ=1}	CB8000CB8000CB2FFF0F3AF3E38FFFAF30F30000F3AF3000000AF30F3000		v115@9gQ4HeAtR4FeBtg0Q4FeAtgli0DeilJeAgH		[TI]!,*p5	95.16%	4796/5040	NULL
6009AEAFFF	TILJSO	TLJS	[TILJSO]p5{TLJS=1}	00F03FFC000000CFC03C033FFC0F0CFFFFFFFFFFFF000000F3FFC000CFC0		v115@EhywHewwg0ilDeR4g0glEeR4h0JeAgH		[IO]!,*p5	93.25%	4700/5040	6011AEBBFF
6009BAAFFB	TILJSO	ILJS	[TILJSO]p5{ILJS=1}	1004C0106016F40F04006006F000004D6F46F3FFD3000F0003FFC01004C0		v115@9gwhFeQ4hlwhFeR4glwhFeg0Q4glwhFei0JeAgH		[TO]!,*p5	98.81%	4980/5040	6011BABBFB
6009BAAFFC	TILJSO	ILJS	[TILJSO]p5{ILJS=1}	4D303F4D6F46F3FFD34D6F46F3FFD3006F06F3FFC0FFFFFFFFFFFF4D303F		v115@9gwhFei0whFeglQ4g0whFeglR4whFehlQ4JeAgH		[TO]!,*p5	98.81%	4980/5040	6011BABBFC
6009BAAFFD	TILJSO	ILJS	[TILJSO]p5{ILJS=1}	E00000E3FFEF68F63803FFC000000002F68000000000F600000000E00000		v115@9gh0R4Feg0R4glFeg0ilFezhPeAgH		[TO]!,*p5	98.81%	4980/5040	6011BABBFD
6009BAAFFE	TILJSO	ILJS	[TILJSO]p5{ILJS=1}	005100006606000000146616F56F45106016F40F04000016F40F00005100		v115@9gzhFeh0R4Feg0R4glFeg0ilPeAgH		[TO]!,*p5	98.81%	4980/5040	6011BABBFE
6009BAAFFF	TILJSO	ILJS	[TILJSO]p5{ILJS=1}	B2CFC0B2F6BFFC6F2CB2F6BFFC6F2CFFFFFFFFFFFF006F06F3FFC0B2CFC0		v115@9gwhQ4HewhR4Gewhg0Q4Feglwhi0CeilJeAgH		[TO]!,*p5	92.98%	4686/5040	6011BABBFF
6009BABEFB	TILJSO	ILJO	[TILJSO]p5{ILJO=1}	C3F000C3FFCF0303C0FFFFFFFFFFFF00F03FFC0000C3F00000F03FFC0000		v115@Dhi0whFeRpg0whFeRpglwhFeilwhJeAgH		[TS]!,*p5	98.65%	4972/5040	6011BABEFB
6009BABEFC	TILJSO	ILJO	[TILJSO]p5{ILJO=1}	300FC030F03FFCC03C00F03FFC0000FFFFFFFFFFFF300FC0000F0003FFC0		v115@9gwhilFewhglRpFewhg0RpFewhi0PeAgH		[TS]!,*p5	98.65%	4972/5040	6011BABEFC
6009BABEFD	TILJSO	ILJO	[TILJSO]p5{ILJO=1}	01304D0137C01803D84D37C33D3FFF0401833C15BD01304D34F63FFD6F4D		v115@DhzhFeh0hlFeg0RpglFeg0RpglJeAgH		[TS]!,*p5	98.65%	4972/5040	6011BABEFD
6009BABEFE	TILJSO	ILJO	[TILJSO]p5{ILJO=1}	0014C70001937C01BC0401833C15BD4D37C33D3FFF0014C71C6F16F7FFC7		v115@9gzhFeh0hlFeg0RpglFeg0RpglPeAgH		[TS]!,*p5	98.65%	4972/5040	6011BABEFE
6009BABEFF	TILJSO	ILJO	[TILJSO]p5{ILJO=1}	FC0030FFFFFFFFFFFF03FFC00003C003FFC00003C0FC0030C3FFCF00F030		v115@Dhh0Heg0BeglRpDeg0ilRpDezhJeAgH		[TS]!,*p5	97.06%	4892/5040	6011BABEFF
6009BAEEF6	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	C80020CBFFF23C6BE603FFC00003C0C8002000F18000018082F98F020180		v115@FhR4GeR4glRpEeilRpDezhJeAgH		[TJ]!,*p5	100.00%	5040/5040	6011BBBAF6
6009BAEEF7	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	01300D014FC00003C64D4FD30CFFFF01300D0000033C05BD34F1BFFCD5BD		v115@DhzhFeR4hlEeR4RpglGeRpglJeAgH		[TJ]!,*p5	99.96%	5038/5040	6011BBBAF7
6009BAEEF8	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	017100014FC00C00005D4FD74DFFFF0171001030137C403C00003FFC003C		v115@9gzhFeglRpGeglRpR4EehlR4PeAgH		[TJ]!,*p5	99.96%	5038/5040	6011BBBAF8
6009BAEEF9	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	340010343CCDFFF4DF003CC00000C034001003FFC00003C04137C30103C0		v115@9gilGeglR4GeR4FeRpzhDeRpJeAgH		[TJ]!,*p5	99.96%	5038/5040	6011BBBAF9
6009BAEEFA	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	00D004003CC00000C0343CCDFFF4DF00D00400003FFC003C1030137C403C		v115@DhzhHeR4RpEeR4glRpEeilJeAgH		[TJ]!,*p5	99.92%	5036/5040	6011BBBAFA
6009BAEEFB	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	0003410000003C6006000000FFF00F00034134F1BFFCD5BD0401803C15BD		v115@9gzhFeilGeglR4EeRpR4FeRpJeAgH		[TJ]!,*p5	99.88%	5034/5040	6011BBBAFB
6009BAEEFC	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	E3F000E3FFF8BE63C6FFFFFFFFFFFFE3F00002F9BFFC000000F1BFFC0000		v115@9gRpQ4GeRpR4FeilQ4FeglzhOeAgH		[TJ]!,*p5	99.44%	5012/5040	6011BBBAFC
6009BAEEFD	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	5C04005D4FD74DFFFF014FC00C00005C04004137C30103C003FFC00003C0		v115@FhhlGeRpglEeR4RpglDeR4zhJeAgH		[TJ]!,*p5	99.17%	4998/5040	6011BBBAFD
6009BAEEFE	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	FC0C00FFFFFFFFFFFF03FFC03C0000FC0C00C3FFCF0303C003FFC00003C0		v115@FhhlGeRpglAeR4DeRpglR4DezhJeAgH		[TJ]!,*p5	98.93%	4986/5040	6011BBBAFE
6009BAEEFF	TILJSO	ILSO	[TILJSO]p5{ILSO=1}	0000CF00000000F3CF00000000FFFF0000CF0C03C03C3FFF3CF3FFFCFFFF		v115@ChzhglFeQ4ilFeR4RpGeQ4RpJeAgH		[TJ]!,*p5	97.62%	4920/5040	6011BBBAFF
6009BBAEFC	TILJSO	IJSO	[TILJSO]p5{IJSO=1}	CBF02CCB2FFF0F3AF3CBF02CFFFFFFFFFFFF003CC0FFF0CFB2BCECFFF0CF		v115@9gwhQ4HewhR4Gewhg0Q4EeRpwhi0DeRpJeAgH		[TL]!,*p5	100.00%	5040/5040	6011BAFAFC
6009BBAEFD	TILJSO	IJSO	[TILJSO]p5{IJSO=1}	0C003F0C300F00FFFF0C003F0003C0000FFF0003C0000FFFFFFFFFFFFFFF		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[TL]!,*p5	100.00%	5040/5040	6011BAFAFD
6009BBAEFE	TILJSO	IJSO	[TILJSO]p5{IJSO=1}	E00800E38FFFAF30F3E0080003FFC03C000082BCE03C00C0003CC00000C0		v115@FhRpGeg0RpEeR4i0DeR4zhJeAgH		[TL]!,*p5	100.00%	5040/5040	6011BAFAFE
6009BBAEFF	TILJSO	IJSO	[TILJSO]p5{IJSO=1}	340FD334D0F3FFF53F340FD3003CC0FFF0CFFFFFFFFFFFFF4D4FD30CFFFF		v115@9gwhFei0whGeQ4g0whRpEeR4whRpFeQ4JeAgH		[TL]!,*p5	99.80%	5030/5040	6011BAFAFF
6009BEAEFB	TILJSO	LJSO	[TILJSO]p5{LJSO=1}	340FD3340FD334D0F3FFF53F0000F3FFF03FFFFFFFFFFFFF4D353F03FFFF		v115@Ehi0GeglQ4g0RpEeglR4RpEehlQ4JeAgH		[TI]!,*p5	98.97%	4988/5040	6011BEBAFB
6009BEAEFC	TILJSO	LJSO	[TILJSO]p5{LJSO=1}	00D00400D0040000F300003034D0F3FFF53F000000FFF00F10403053F00F		v115@EhQ4hlGeR4glRpEeg0Q4glRpEei0JeAgH		[TI]!,*p5	98.97%	4988/5040	6011BEBAFC
6009BEAEFD	TILJSO	LJSO	[TILJSO]p5{LJSO=1}	03F30003F300000FFF0F0000FFFFFFFFFFFF30C0F0FFF00F000000FFF00F		v115@9gilGeglRpGeg0RpBeR4Cei0AeR4NeAgH		[TI]!,*p5	97.94%	4936/5040	6011BEBAFD
6009BEAEFE	TILJSO	LJSO	[TILJSO]p5{LJSO=1}	FC0C00FC0C00FFFFFFFFFFFF000FFF0F0000C30FFF0F00F0000FFF0000F0		v115@Ehi0GeRpg0BeR4CeRpglAeR4DeilJeAgH		[TI]!,*p5	97.94%	4936/5040	6011BEBAFE
6009BEAEFF	TILJSO	LJSO	[TILJSO]p5{LJSO=1}	FF2038FF2038FFFFFFFFFFFFCB2FFF0F3AF3000FFF0F30F3E38FFFAF30F3		v115@Hhh0R4Feg0R4glRpDeg0ilRpNeAgH		[TI]!,*p5	96.75%	4876/5040	6011BEBAFF
6011AEBBFF	TILJZO	TLJZ	[TILJZO]p5{TLJZ=1}	03FFCF00000003F300FFFFFFFFFFFF3C033FFC0F0C00003FFC0F0003F300		v115@9gywGeglwwHeglBtDei0hlBtEeg0JeAgH		[IO]!,*p5	93.25%	4700/5040	6009AEAFFF
6011BABBFB	TILJZO	ILJZ	[TILJZO]p5{ILJZ=1}	413000416F4600F0104D6F46F3FFD3006006F0000000F03FFC0000413000		v115@9gh0AtFewhg0BtFewhg0AtglFewhilFewhJeAgH		[TO]!,*p5	98.81%	4980/5040	6009BAAFFB
6011BABBFC	TILJZO	ILJZ	[TILJZO]p5{ILJZ=1}	1C04FF1C6F16F7FFC7006F06F3FFC04D6F46F3FFD3FFFFFFFFFFFF1C04FF		v115@9gilFewhglAtg0FewhBtg0FewhAth0FewhJeAgH		[TO]!,*p5	98.81%	4980/5040	6009BAAFFC
6011BABBFD	TILJZO	ILJZ	[TILJZO]p5{ILJZ=1}	B00000B2F6BFFC6F2C02F68000000003FFC0000000006F00000000B00000		v115@DhBthlFeg0BtglFei0glFezhJeAgH		[TO]!,*p5	98.81%	4980/5040	6009BAAFFD
6011BABBFE	TILJZO	ILJZ	[TILJZO]p5{ILJZ=1}	004140006006600000106016F40F04146616F56F45000000F16F40004140		v115@DhzhFeBthlFeg0BtglFei0glJeAgH		[TO]!,*p5	98.81%	4980/5040	6009BAAFFE
6011BABBFF	TILJZO	ILJZ	[TILJZO]p5{ILJZ=1}	E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00		v115@FhAtwhGeBtwhg0FeAtglwhi0CeilwhJeAgH		[TO]!,*p5	92.98%	4686/5040	6009BAAFFF
6011BABEFB	TILJZO	ILJO	[TILJZO]p5{ILJO=1}	300FC030F03FFCC03C00F03FFC0000FFFFFFFFFFFF300FC0000F0003FFC0		v115@9gwhilFewhglRpFewhg0RpFewhi0PeAgH		[TZ]!,*p5	98.65%	4972/5040	6009BABEFB
6011BABEFC	TILJZO	ILJO	[TILJZO]p5{ILJO=1}	C3F000C3FFCF0303C0FFFFFFFFFFFF00F03FFC0000C3F00000F03FFC0000		v115@Dhi0whFeRpg0whFeRpglwhFeilwhJeAgH		[TZ]!,*p5	98.65%	4972/5040	6009BABEFC
6011BABEFD	TILJZO	ILJO	[TILJZO]p5{ILJO=1}	0014C70001937C01BC0401833C15BD4D37C33D3FFF0014C71C6F16F7FFC7		v115@9gzhFeh0hlFeg0RpglFeg0RpglPeAgH		[TZ]!,*p5	98.65%	4972/5040	6009BABEFD
6011BABEFE	TILJZO	ILJO	[TILJZO]p5{ILJO=1}	01304D0137C01803D84D37C33D3FFF0401833C15BD01304D34F63FFD6F4D		v115@DhzhFeh0hlFeg0RpglFeg0RpglJeAgH		[TZ]!,*p5	98.65%	4972/5040	6009BABEFE
6011BABEFF	TILJZO	ILJO	[TILJZO]p5{ILJO=1}	FC0030FFFFFFFFFFFF03FFC00003C003FFC00003C0FC0030C3FFCF00F030		v115@/ghlFeg0BeglFei0glDeRpzhDeRpJeAgH		[TZ]!,*p5	97.06%	4892/5040	6009BABEFF
6011BAFAFC	TILJZO	ILZO	[TILJZO]p5{ILZO=1}	CBF02CCBFFF23C6BE6FFFFFFFFFFFFCBF02C00F1BFFC01BCB2F9BFFEC1BC		v115@FhAtwhGeBtwhRpEeAtglwhRpDeilwhJeAgH		[TJ]!,*p5	100.00%	5040/5040	6009BBAEFC
6011BAFAFD	TILJZO	ILZO	[TILJZO]p5{ILZO=1}	0C003F0C03C300FFFF0003C0000FFF0C003F0003C0000FFFFFFFFFFFFFFF		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		[TJ]!,*p5	100.00%	5040/5040	6009BBAEFD
6011BAFAFE	TILJZO	ILZO	[TILJZO]p5{ILZO=1}	E00800E3FFF8BE63C603FFC03C0000E0080082F98F02018000F180000180		v115@9gRpHeRpglGeilBtEezhBtNeAgH		[TJ]!,*p5	100.00%	5040/5040	6009BBAEFE
6011BAFAFF	TILJZO	ILZO	[TILJZO]p5{ILZO=1}	340FD3343CCDFFF4DF003CC0FFF0CF340FD3FFFFFFFFFFFF4D37C33D3FFF		v115@9gilFewhglAtGewhBtEeRpwhAtFeRpwhJeAgH		[TJ]!,*p5	99.88%	5034/5040	6009BBAEFF
6011BBBAF6	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	C80020CB2FFF0F3AF3C8002003FFC00003C0003CC00000C082BCE03C00C0		v115@9gBtHeg0BtGei0EeRpzhDeRpJeAgH		[TL]!,*p5	100.00%	5040/5040	6009BAEEF6
6011BBBAF7	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	01300D00053F0000F301300D4D4FD30CFFFF0000000CF4DF343CCDFFF4DF		v115@9gzhFeh0BtFeg0RpBtEeg0RpQeAgH		[TL]!,*p5	100.00%	5040/5040	6009BAEEF7
6011BBBAF8	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	01710000053F0300000171005D4FD74DFFFF100C044DF00F000000FFF00F		v115@DhzhGeRpg0EeBtRpg0FeBth0JeAgH		[TL]!,*p5	99.96%	5038/5040	6009BAEEF8
6011BBBAF9	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	34001034D0F3FFF53F340010003CC00000C003FFC00003C0414FD00C03C0		v115@Ehi0GeBtg0RpFeBtRpDezhJeAgH		[TL]!,*p5	99.96%	5038/5040	6009BAEEF9
6011BBBAFA	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	00D0040000F300003000D004343CCDFFF4DF000000FFF00F100C044DF00F		v115@9gzhFeBtHeg0BtEeRpi0EeRpJeAgH		[TL]!,*p5	99.92%	5036/5040	6009BAEEFA
6011BBBAFB	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	0003410000000F3003000341000000FFF00F343CCDFFF4DF0400C100F4DF		v115@DhzhGei0RpEeBtg0RpFeBtJeAgH		[TL]!,*p5	99.80%	5030/5040	6009BAEEFB
6011BBBAFC	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	E3F000E38FFFAF30F3E3F000FFFFFFFFFFFF02BCC0FFF000003CC0FFF000		v115@EhAtRpFeBtRpFeAti0Eezhg0JeAgH		[TL]!,*p5	99.44%	5012/5040	6009BAEEFC
6011BBBAFD	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	5C04005D753F53FFFF5C0400014FC00C0000414FD00C03C003FFC00003C0		v115@9gh0Heg0RpGeg0RpBtEezhBtNeAgH		[TL]!,*p5	99.17%	4998/5040	6009BAEEFD
6011BBBAFE	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	FC0C00FFFFFFFFFFFFFC0C0003FFC03C0000C3FFF03C03C003FFC00003C0		v115@9gh0Heg0RpGeg0RpDeBtAezhDeBtJeAgH		[TL]!,*p5	98.77%	4978/5040	6009BAEEFE
6011BBBAFF	TILJZO	IJZO	[TILJZO]p5{IJZO=1}	0000CF00000000F0FF0000CF00000000FFFF0C03C300FFFF3C3FCFFFFFFF		v115@9gg0zhEei0AtFeRpBtFeRpAtQeAgH		[TL]!,*p5	97.62%	4920/5040	6009BAEEFF
6011BEBAFB	TILJZO	LJZO	[TILJZO]p5{LJZO=1}	00DFC700DFC70000F3FFF03F34D0F3FFF53FFFFFFFFFFFFF1C703F53FFFF		v115@9gilGeglAtg0GeBtg0EeRpAth0EeRpJeAgH		[TI]!,*p5	98.97%	4988/5040	6009BEAEFB
6011BEBAFC	TILJZO	LJZO	[TILJZO]p5{LJZO=1}	34001034001034D0F3FFF53F0000F3000030000FFF0000F041053F0300F0		v115@9gh0AtGeg0BtGeg0AtglEeRpilEeRpJeAgH		[TI]!,*p5	98.97%	4988/5040	6009BEAEFC
6011BEBAFD	TILJZO	LJZO	[TILJZO]p5{LJZO=1}	FC0C00FC0C00FFFFFFFFFFFF000FFF0F0000C30FFF0F00F0000FFF0000F0		v115@Ehi0GeRpg0CeBtBeRpglDeBtAeilJeAgH		[TI]!,*p5	97.94%	4936/5040	6009BEAEFD
6011BEBAFE	TILJZO	LJZO	[TILJZO]p5{LJZO=1}	03F30003F300000FFF0F0000FFFFFFFFFFFF30C0F0FFF00F000000FFF00F		v115@9gilGeglRpGeg0RpCeBtBei0DeBtKeAgH		[TI]!,*p5	97.94%	4936/5040	6009BEAEFE
6011BEBAFF	TILJZO	LJZO	[TILJZO]p5{LJZO=1}	CBF02CCBF02CCB2FFF0F3AF3FFFFFFFFFFFF0000F3FFF03FB2CAF3FFF03F		v115@NhBthlDeRpg0BtglDeRpi0glJeAgH		[TI]!,*p5	96.75%	4876/5040	6009BEAEFF
6021ABEEFF	TILSZO	TISO	[TILSZO]p5{TISO=1}	1		v115@GhwhwwHewhxwR4CeRpwhwwR4DeRpwhJeAgH		[LZ]!,*p5	93.73%	4724/5040	6041ABFAFF
6021BAEBFD	TILSZO	ILSZ	[TILSZO]p5{ILSZ=1}	02C34102F68F600600B2F6BFFC6F2C34F63FFD6F4D040606F16F4102C341		v115@DhzhGeQ4hlEeBtR4glFeBtQ4glJeAgH		[TO]!,*p5	98.77%	4978/5040	6041BBABFD
6021BAEBFE	TILSZO	ILSZ	[TILSZO]p5{ILSZ=1}	1C04FF1C6F16F7FFC7006F06F3FFC04D6F46F3FFD3FFFFFFFFFFFF1C04FF		v115@9gilFewhglAtGewhBtR4EewhAtR4FewhJeAgH		[TO]!,*p5	98.77%	4978/5040	6041BBABFE
6021BAEBFF	TILSZO	ILSZ	[TILSZO]p5{ILSZ=1}	E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00		v115@FhAtwhGeBtwhEeR4AtglwhDeR4ilwhJeAgH		[TO]!,*p5	97.42%	4910/5040	6041BBABFF
6021BAEEFC	TILSZO	ILSO	[TILSZO]p5{ILSO=1}	C80020CBFFCF1B2BDA03FFC00003C000F180000180C8002082F68F006020		v115@9gglQ4HeglR4GehlQ4EeRpzhDeRpJeAgH		[TZ]!,*p5	98.81%	4980/5040	6041BBBAFC
6021BAEEFD	TILSZO	ILSO	[TILSZO]p5{ILSO=1}	E3F000E3FFEF9B83D8FFFFFFFFFFFF02F9BFFC0000E3F00000F63FFC0000		v115@9gRpQ4GeRpR4FeilQ4FeglzhOeAgH		[TZ]!,*p5	98.77%	4978/5040	6041BBBAFD
6021BAEEFE	TILSZO	ILSO	[TILSZO]p5{ILSO=1}	03F34D03FFCF1803D8FFFFFFFFFFFF34F1BFFCD5BD03F34D34F63FFD6F4D		v115@DhzhGeQ4hlRpEeR4glRpFeQ4glJeAgH		[TZ]!,*p5	96.43%	4860/5040	6041BBBAFE
6021BAEEFF	TILSZO	ILSO	[TILSZO]p5{ILSO=1}	0000CF0000003C03FC0000003C0FFF0C03C03C3FFF0000CF3CFF3FFFFFCF		v115@ChzhglFeQ4ilFeR4RpGeQ4RpJeAgH		[TZ]!,*p5	95.95%	4836/5040	6041BBBAFF
6021BAFAFC	TILSZO	ILZO	[TILSZO]p5{ILZO=1}	0C003F0C03C300FFFF0003C0000FFF0C003F0003C0000FFFFFFFFFFFFFFF		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		[TS]!,*p5	99.68%	5024/5040	6041BBAEFC
6021BAFAFD	TILSZO	ILZO	[TILSZO]p5{ILZO=1}	CBF02CCBFFF23C6BE6FFFFFFFFFFFFCBF02C00F1BFFC01BCB2F9BFFEC1BC		v115@FhAtwhGeBtwhRpEeAtglwhRpDeilwhJeAgH		[TS]!,*p5	98.81%	4980/5040	6041BBAEFD
6021BAFAFE	TILSZO	ILZO	[TILSZO]p5{ILZO=1}	340E00343CCDFFF4DF003CC0BE6000340E00E3FFEF9B83D80137C00003D8		v115@9gilGeglAtRpFeBtRpFeAtzhOeAgH		[TS]!,*p5	97.70%	4924/5040	6041BBAEFE
6021BAFAFF	TILSZO	ILZO	[TILSZO]p5{ILZO=1}	340FD3343CCDFFF4DF003CC0FFF0CF340FD3FFFFFFFFFFFF4D37C33D3FFF		v115@9gilFewhglAtGewhBtEeRpwhAtFeRpwhJeAgH		[TS]!,*p5	96.43%	4860/5040	6041BBAEFF
