ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
50F5ABBBFE	TZ	TIJZ	[TZ]!,*p3{IJ=1}	0ABFF87CAAFFE1F2		v115@Rhg0zhBtywi0CeBtwwKeAgH		[^IJ]!,*p2	100.00%	5040/5040	50EDAAEFFE
50F5ABBBFF	TZ	TIJZ	[TZ]!,*p3{IJ=1}	0543E7FF550F9FFD		v115@IhAtEeg0BeBtwwDei0AtywBezhJeAgH		[^IJ]!,*p2	100.00%	5040/5040	50EDAAEFFF
50F5ABEBFF	TZ	TISZ	[TZ]!,*p3{IS=1}	1		v115@PhQ4FewwBtR4zhywBtQ4JeAgH		[^IS]!,*p2	100.00%	5040/5040	50EDABEBFF
50F5ABF7FF	TZ	TIZZ	[TZ]!,*p3{IZ=1}	1		v115@IhAtHeBtwwBtEeAtywBtzhJeAgH		[^IZ]!,*p2	100.00%	5040/5040	50EDABDFFF
50F5ABFAFF	TZ	TIZO	[TZ]!,*p3{IO=1}	1		v115@IhAtHeBtwwEeRpAtywzhRpJeAgH		[^IO]!,*p2	100.00%	5040/5040	50EDABEEFF
50F5AEBBFF	TZ	TLJZ	[TZ]!,*p3{LJ=1}	1		v115@FhhlIeglg0EewwBtgli0BeywBtJeAgH		[^LJ]!,*p2	100.00%	5040/5040	50EDAEAFFF
50F5AEEBFF	TZ	TLSZ	[TZ]!,*p3{LS=1}	1		v115@9gilR4EeglAtR4FeBtwwGeAtywPeAgH		[^LS]!,*p2	99.72%	5026/5040	50EDAFABFF
50F5AEF7FF	TZ	TLZZ	[TZ]!,*p3{LZ=1}	1		v115@DhBthlGeBtglFewwBtglEeywBtJeAgH		[^LZ]!,*p2	100.00%	5040/5040	50EDAF9FFF
50F5AEFAFF	TZ	TLZO	[TZ]!,*p3{LO=1}	1		v115@9gilGeglAtHeBtwwEeRpAtywDeRpJeAgH		[^LO]!,*p2	100.00%	5040/5040	50EDAFAEFF
50F5AFABFF	TZ	TJSZ	[TZ]!,*p3{JS=1}	1		v115@9gh0R4Feg0R4Geg0wwBtFeywBtOeAgH		[^JS]!,*p2	100.00%	5040/5040	50EDAEEBFF
50F5AFB7FF	TZ	TJZZ	[TZ]!,*p3{JZ=1}	1		v115@DhBtIeBtAeg0EewwBtAei0BeywBtJeAgH		[^JZ]!,*p2	100.00%	5040/5040	50EDAEDFFF
50F5AFBAFE	TZ	TJZO	[TZ]!,*p3{JO=1}	0FFEBE0ABFFAF82A		v115@Hhi0GeRpg0wwBtDeRpywBtMeAgH		[^JO]!,*p2	100.00%	5040/5040	50EDAEEEFE
50F5AFBAFF	TZ	TJZO	[TZ]!,*p3{JO=1}	03E17FF54F85FFD5		v115@OhRpg0DewwBtRpg0CeywBth0JeAgH		[^JO]!,*p2	100.00%	5040/5040	50EDAEEEFF
50F5AFE7FF	TZ	TSZZ	[TZ]!,*p3{SZ=1}	1		v115@EhR4wwFeR4xwEeDtwwFeDtJeAgH		[^SZ]!,*p2	99.84%	5032/5040	50EDAFDBFF
50F5AFEAFF	TZ	TSZO	[TZ]!,*p3{SO=1}	1		v115@/gR4GeR4HewwBtCeRpAeywBtBeRpKeAgH		[^SO]!,*p2	100.00%	5040/5040	50EDAFEAFF
50F5AFF6FF	TZ	TZZO	[TZ]!,*p3{ZO=1}	1		v115@DhBtIeBtBeRpCewwBtBeRpBeywBtJeAgH		[^ZO]!,*p2	100.00%	5040/5040	50EDAFDEFF
50F5EBFBFF	TZ	TIZ	[TZ]!,*p2{I=1}	1		v115@9gwhIewhIewhEewwBtAewhDeywBtJeAgH		[^I]!,*	97.54%	4916/5040	50EDEBEFFF
50F5EEFBFF	TZ	TLZ	[TZ]!,*p2{L=1}	1		v115@FhhlIeglFewwBtglEeywBtJeAgH		[^L]!,*	100.00%	5040/5040	50EDEFAFFF
50F5EFBBFF	TZ	TJZ	[TZ]!,*p2{J=1}	1		v115@9gh0Heg0Ieg0wwBtFeywBtOeAgH		[^J]!,*	100.00%	5040/5040	50EDEEEFFF
50F5EFEBFF	TZ	TSZ	[TZ]!,*p2{S=1}	1		v115@/gR4GeR4HewwBtFeywBtOeAgH		[^S]!,*	100.00%	5040/5040	50EDEFEBFF
50F5EFF7FF	TZ	TZZ	[TZ]!,*p2{Z=1}	1		v115@DhBtIeBtGewwBtFeywBtJeAgH		[^Z]!,*	100.00%	5040/5040	50EDEFDFFF
50F5EFFAFF	TZ	TZO	[TZ]!,*p2{O=1}	1		v115@KhAtFeRpBtwwEeRpAtywNeAgH		[^O]!,*	100.00%	5040/5040	50EDEFEEFF
50F8EAADFF	TO	TILJSOO	[TO]!,*p6{ILJSO=1}	082000082F68F00602082F68F00602000F00F00000000600600000082000082000082C00082C00000000000000082F68F00602082C000BDAB3FFD8F2C3C003FFC0000180018F0000082C00082F68F00602082C000BDAB3FFD8F2C3C003FFC0000180018F0000082C00000F00F0000000000003C003FFC00003C003FFC0000000000000000000000006006000000000000180018F00000180018F0000000000000000000000082000082C00082C00000000000000082000082F68F00602082F68F00602000F00F00000000600600000082000082000082C00082C00000000000000082F68F00602082C000BDAB3FFD8F2C3C003FFC0000180018F0000082C00082F68F00602082C000BDAB3FFD8F2C3C003FFC0000180018F0000082C00000F00F0000000000003C003FFC00003C003FFC0000000000000000000000006006000000000000180018F00000180018F0000000000000000000000082000082C00082C000000000000000		v115@9gzhDeRpilEeRpywR4i0RpglwwR4Ceg0RpJeAgH		[TZ]!,*p2	100.00%	84/84	50F8EAB9FF
50F8EAB9FF	TO	TILJZOO	[TO]!,*p6{ILJZO=1}	020F02F6806082008003C003C000000BDA83C01802001800001800020080020F02F680608200B003C003FFC0000BDAB3FFD8F2C018000018F00200B00200800200B0000000082C0000000003C003C0000003C003FFC0000000000F00FFF000000000000000000000000BDA83C018020BDAB3FFD8F2C82C000F00FFF00000060063C00000082C000018000018000018000018F0000000000000000000060063C000000000000200800200B0000000082C00000000020F02F6806082008003C003C000000BDA83C01802001800001800020080020F02F680608200B003C003FFC0000BDAB3FFD8F2C018000018F00200B00200800200B0000000082C0000000003C003C0000003C003FFC0000000000F00FFF000000000000000000000000BDA83C018020BDAB3FFD8F2C82C000F00FFF00000060063C00000082C000018000018000018000018F0000000000000000000060063C000000000000200800200B0000000082C000000000		v115@9gRpDezhRpEei0RpilBtywRpglCeBtwwg0JeAgH		[TS]!,*p2	100.00%	84/84	50F8EAADFF
50F9AAFEFB	TO	TILO	[TO]!,*p3{IL=1}	000003FF00000FFC		v115@/gilGeglwwFeRpywEeRpzhNeAgH		[^IL]!,*p2	100.00%	5040/5040	50F9ABBEFB
50F9AAFEFC	TO	TILO	[TO]!,*p3{IL=1}	0000FBFF0003EFFC		v115@JhglEewwAeRpglDeywRphlBezhJeAgH		[^IL]!,*p2	100.00%	5040/5040	50F9ABBEFC
50F9AAFEFD	TO	TILO	[TO]!,*p3{IL=1}	000FFC00003FF000		v115@9gzhFeglRpGeglRpwwFehlywOeAgH		[^IL]!,*p2	99.96%	5038/5040	50F9ABBEFD
50F9AAFEFE	TO	TILO	[TO]!,*p3{IL=1}	0AAFFC3EAABFF0FA		v115@DhzhEeywhlFewwRpglGeRpglJeAgH		[^IL]!,*p2	99.56%	5018/5040	50F9ABBEFE
50F9AAFEFF	TO	TILO	[TO]!,*p3{IL=1}	1		v115@9gwhGehlwhHeglwhRpEewwglwhRpDeywJeAgH		[^IL]!,*p2	99.01%	4990/5040	50F9ABBEFF
50F9ABBEFB	TO	TIJO	[TO]!,*p3{IJ=1}	000003FF00000FFC		v115@Chi0Hewwg0GeywRpDezhRpJeAgH		[^IJ]!,*p2	100.00%	5040/5040	50F9AAFEFB
50F9ABBEFC	TO	TIJO	[TO]!,*p3{IJ=1}	0003E3FF000F8FFC		v115@IhwwEeg0BeywDeg0RpzhBeh0RpJeAgH		[^IJ]!,*p2	100.00%	5040/5040	50F9AAFEFC
50F9ABBEFD	TO	TIJO	[TO]!,*p3{IJ=1}	003FF00000FFC000		v115@DhzhGeRpg0FewwRpg0Eeywh0JeAgH		[^IJ]!,*p2	99.96%	5038/5040	50F9AAFEFD
50F9ABBEFE	TO	TIJO	[TO]!,*p3{IJ=1}	0ABFF87CAAFFE1F2		v115@9gzhFeh0ywEeg0RpwwFeg0RpQeAgH		[^IJ]!,*p2	99.56%	5018/5040	50F9AAFEFE
50F9ABBEFF	TO	TIJO	[TO]!,*p3{IJ=1}	1		v115@9gh0Gewhg0Hewhg0wwEeRpwhywDeRpwhJeAgH		[^IJ]!,*p2	99.01%	4990/5040	50F9AAFEFF
50F9ABEEFF	TO	TISO	[TO]!,*p3{IS=1}	1		v115@PhQ4AeRpEewwR4RpzhywQ4JeAgH		[^IS]!,*p2	100.00%	5040/5040	50F9ABFAFF
50F9ABFAFF	TO	TIZO	[TO]!,*p3{IZ=1}	1		v115@IhAtHeBtwwEeRpAtywzhRpJeAgH		[^IZ]!,*p2	100.00%	5040/5040	50F9ABEEFF
50F9ABFDFF	TO	TIOO	[TO]!,*p3{IO=1}	1		v115@9gRpwhGeRpwhGeRpwhCewwCeRpwhBeywLeAgH		[^IO]!,*p2	100.00%	5040/5040	NULL
50F9AEBEFF	TO	TLJO	[TO]!,*p3{LJ=1}	1		v115@/gh0Heg0GeRpg0wwEeglRpywBeilJeAgH		[^LJ]!,*p2	100.00%	5040/5040	NULL
50F9AEEEFF	TO	TLSO	[TO]!,*p3{LS=1}	1		v115@FhhlIeglRpDeR4wwglRpCeR4ywJeAgH		[^LS]!,*p2	100.00%	5040/5040	50F9AFBAFF
50F9AEFAFF	TO	TLZO	[TO]!,*p3{LZ=1}	1		v115@HhilGeglwwBtDeRpywBtCeRpJeAgH		[^LZ]!,*p2	100.00%	5040/5040	50F9AFAEFF
50F9AEFDFF	TO	TLOO	[TO]!,*p3{LO=1}	1		v115@9gRpFehlRpGeglRpFewwglRpEeywJeAgH		[^LO]!,*p2	100.00%	5040/5040	50F9AFBDFF
50F9AFAEFF	TO	TJSO	[TO]!,*p3{JS=1}	1		v115@Ohi0RpDeR4wwg0RpCeR4ywJeAgH		[^JS]!,*p2	100.00%	5040/5040	50F9AEFAFF
50F9AFBAFF	TO	TJZO	[TO]!,*p3{JZ=1}	1		v115@9gh0Heg0Ieg0wwBtDeRpywBtCeRpJeAgH		[^JZ]!,*p2	100.00%	5040/5040	50F9AEEEFF
50F9AFBDFF	TO	TJOO	[TO]!,*p3{JO=1}	1		v115@9gh0FeRpg0GeRpg0wwFeRpywEeRpJeAgH		[^JO]!,*p2	100.00%	5040/5040	50F9AEFDFF
50F9AFEAFF	TO	TSZO	[TO]!,*p3{SZ=1}	1		v115@DhBtIeBtAeRpDeR4wwAeRpCeR4ywJeAgH		[^SZ]!,*p2	100.00%	5040/5040	NULL
50F9AFEDFF	TO	TSOO	[TO]!,*p3{SO=1}	1		v115@9gRpHeRpHeRpDeR4wwAeRpCeR4ywJeAgH		[^SO]!,*p2	100.00%	5040/5040	50F9AFF9FF
50F9AFF9FF	TO	TZOO	[TO]!,*p3{ZO=1}	1		v115@FhRpHeRpAewwBtDeRpywBtCeRpJeAgH		[^ZO]!,*p2	100.00%	5040/5040	50F9AFEDFF
50F9EBFEFF	TO	TIO	[TO]!,*p2{I=1}	1		v115@9gwhIewhIewhRpCewwCewhRpBeywLeAgH		[^I]!,*	99.72%	5026/5040	NULL
50F9EEFEFF	TO	TLO	[TO]!,*p2{L=1}	1		v115@FhhlIeglRpFewwglRpEeywJeAgH		[^L]!,*	100.00%	5040/5040	50F9EFBEFF
50F9EFBEFF	TO	TJO	[TO]!,*p2{J=1}	1		v115@9gh0Heg0Ieg0wwFeRpywEeRpJeAgH		[^J]!,*	100.00%	5040/5040	50F9EEFEFF
50F9EFEEFF	TO	TSO	[TO]!,*p2{S=1}	1		v115@RhRpDeR4wwAeRpCeR4ywJeAgH		[^S]!,*	100.00%	5040/5040	50F9EFFAFF
50F9EFFAFF	TO	TZO	[TO]!,*p2{Z=1}	1		v115@ShwwBtDeRpywBtCeRpJeAgH		[^Z]!,*	100.00%	5040/5040	50F9EFEEFF
50F9EFFDFF	TO	TOO	[TO]!,*p2{O=1}	1		v115@9gRpHeRpHeRpFewwAeRpEeywJeAgH		[^O]!,*	100.00%	5040/5040	NULL
513DB5FFFF	IL	IILL	[IL]!,*p3{IL=1}	1		v115@9gwhGehlwhGehlwhEejlwhEezhJeAgH		[^IL]!,*p2	94.92%	4784/5040	515DB77FFF
513DB6BFFF	IL	IILJ	[IL]!,*p3{IJ=1}	1		v115@9gglBeg0EewhglBeg0Eewhhlh0Ee0hEewhJeAgH		[^IJ]!,*p2	94.29%	4752/5040	515DB6BFFF
513DB6EFFF	IL	IILS	[IL]!,*p3{IS=1}	1		v115@9gglQ4HeglR4GehlQ4GezhBezhJeAgH		[^IS]!,*p2	100.00%	5040/5040	515DB7BBFF
513DB6FBFF	IL	IILZ	[IL]!,*p3{IZ=1}	1		v115@9gwhHeAtwhGeBtwhGeAtgl0hBeilJeAgH		[^IZ]!,*p2	100.00%	5040/5040	515DB7AFFF
513DB6FEFF	IL	IILO	[IL]!,*p3{IO=1}	1		v115@9gglRpGeglRpGehlzhDezhPeAgH		[^IO]!,*p2	100.00%	5040/5040	515DB7BEFF
513DB9BFFF	IL	ILLJ	[IL]!,*p3{LJ=1}	1		v115@FhhlHehlg0Eejli0CezhJeAgH		[^LJ]!,*p2	91.47%	4610/5040	515DBA7FFF
513DB9EFFE	IL	ILLS	[IL]!,*p3{LS=1}	0AFFE3E2ABFF8F8A		v115@EhQ4hlGeR4glEeilQ4glEeglzhJeAgH		[^LS]!,*p2	99.48%	5014/5040	515DBB7BFE
513DB9EFFF	IL	ILLS	[IL]!,*p3{LS=1}	1		v115@/gQ4IeR4BeglCeilQ4ilCeglzhOeAgH		[^LS]!,*p2	97.22%	4900/5040	515DBB7BFF
513DB9FBFF	IL	ILLZ	[IL]!,*p3{LZ=1}	1		v115@9gglHeAtglGeBthlFeAtglzhCeilJeAgH		[^LZ]!,*p2	100.00%	5040/5040	515DBB6FFF
513DB9FEFF	IL	ILLO	[IL]!,*p3{LO=1}	1		v115@DhglRpwhFeglRpwhFeilwhFeilwhJeAgH		[^LO]!,*p2	99.48%	5014/5040	515DBB7EFF
513DBAAFFE	IL	ILJS	[IL]!,*p3{JS=1}	053E3FF554F8FFD5		v115@9gQ4HewhR4Gewhg0Q4Feglwhi0CeilwhJeAgH		[^JS]!,*p2	100.00%	5040/5040	515DBABBFE
513DBAAFFF	IL	ILJS	[IL]!,*p3{JS=1}	0AFFCF8AABFF3E2A		v115@/gi0GeglQ4g0EeilR4EezhQ4OeAgH		[^JS]!,*p2	99.80%	5030/5040	515DBABBFF
513DBABBFD	IL	ILJZ	[IL]!,*p3{JZ=1}	03FF1F000FFC7C00		v115@9gilGeglAtg0GeBti0EeAtzhOeAgH		[^JZ]!,*p2	99.48%	5014/5040	515DBAAFFD
513DBABBFE	IL	ILJZ	[IL]!,*p3{JZ=1}	0BFF9F0AAFFE7C2A		v115@Ehi0GeBtg0EeilBtEeglzhJeAgH		[^JZ]!,*p2	98.97%	4988/5040	515DBAAFFE
513DBABBFF	IL	ILJZ	[IL]!,*p3{JZ=1}	1		v115@GhAtEeg0BeBtEei0AtglCezhilJeAgH		[^JZ]!,*p2	98.77%	4978/5040	515DBAAFFF
513DBABEFF	IL	ILJO	[IL]!,*p3{JO=1}	1		v115@Dhi0whFeRpg0whFeRpglwhFeilwhJeAgH		[^JO]!,*p2	99.48%	5014/5040	515DBABEFF
513DBAEBFF	IL	ILSZ	[IL]!,*p3{SZ=1}	1		v115@FhR4FeAtR4glEeBtilEeAtzhJeAgH		[^SZ]!,*p2	100.00%	5040/5040	515DBBABFF
513DBAEEFF	IL	ILSO	[IL]!,*p3{SO=1}	1		v115@9gRpQ4GeRpR4FeilQ4FeglzhOeAgH		[^SO]!,*p2	100.00%	5040/5040	515DBBBAFF
513DBAFAFE	IL	ILZO	[IL]!,*p3{ZO=1}	0FFC00003FF00000		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		[^ZO]!,*p2	100.00%	5040/5040	515DBBAEFE
513DBAFAFF	IL	ILZO	[IL]!,*p3{ZO=1}	1		v115@9gRpHeRpglGeilDeBtAezhDeBtJeAgH		[^ZO]!,*p2	100.00%	5040/5040	515DBBAEFF
513DF6FFFF	IL	IIL	[IL]!,*p2{I=1}	1		v115@9gglHewhglHewhhlGe0hEewhJeAgH		[^I]!,*	98.85%	4982/5040	515DF7BFFF
513DF9FFFF	IL	ILL	[IL]!,*p2{L=1}	1		v115@EhwhhlGewhhlGewhhlGewhhlJeAgH		[^L]!,*	97.70%	4924/5040	515DFB7FFF
513DFABFFF	IL	ILJ	[IL]!,*p2{J=1}	1		v115@DhglBeg0FeglBeg0Fehlh0FezhJeAgH		[^J]!,*	95.95%	4836/5040	515DFABFFF
513DFAEFFF	IL	ILS	[IL]!,*p2{S=1}	1		v115@9gglIeglIehlCeR4CezhR4NeAgH		[^S]!,*	99.64%	5022/5040	515DFBBBFF
513DFAFBFE	IL	ILZ	[IL]!,*p2{Z=1}	07E07E0		v115@9gilGeglAtHeBtHeAtzhOeAgH		[^Z]!,*	100.00%	5040/5040	515DFBAFFE
513DFAFBFF	IL	ILZ	[IL]!,*p2{Z=1}	1		v115@JhglGeilDeBtAezhDeBtJeAgH		[^Z]!,*	99.05%	4992/5040	515DFBAFFF
513DFAFEFF	IL	ILO	[IL]!,*p2{O=1}	1		v115@9gRpHeRpglGeilGezhPeAgH		[^O]!,*	100.00%	5040/5040	515DFBBEFF
515DB6BFFF	IJ	IILJ	[IJ]!,*p3{IL=1}	1		v115@9gwhEeglBeg0whEeglBeg0whEehlh0whEezhJeAgH		[^IL]!,*p2	94.29%	4752/5040	513DB6BFFF
515DB77FFF	IJ	IIJJ	[IJ]!,*p3{IJ=1}	1		v115@9gh0Gewhh0Gewhj0Ee0hEewhJeAgH		[^IJ]!,*p2	94.92%	4784/5040	513DB5FFFF
515DB7AFFF	IJ	IIJS	[IJ]!,*p3{IS=1}	1		v115@9gQ4HewhR4Gewhg0Q4Gewhi0Be0hJeAgH		[^IS]!,*p2	100.00%	5040/5040	513DB6FBFF
515DB7BBFF	IJ	IIJZ	[IJ]!,*p3{IZ=1}	1		v115@FhAtg0GeBtg0GeAth0zhBezhJeAgH		[^IZ]!,*p2	100.00%	5040/5040	513DB6EFFF
515DB7BEFF	IJ	IIJO	[IJ]!,*p3{IO=1}	1		v115@EhRpg0GeRpg0Dezhh0FezhJeAgH		[^IO]!,*p2	100.00%	5040/5040	513DB6FEFF
515DBA7FFF	IJ	ILJJ	[IJ]!,*p3{LJ=1}	1		v115@9gh0Heh0Hej0EeglzhCeilJeAgH		[^LJ]!,*p2	91.47%	4610/5040	513DB9BFFF
515DBAAFFD	IJ	ILJS	[IJ]!,*p3{LS=1}	00FFC3E003FF0F80		v115@Ehi0GeglQ4g0EeilR4EezhQ4JeAgH		[^LS]!,*p2	99.48%	5014/5040	513DBABBFD
515DBAAFFE	IJ	ILJS	[IJ]!,*p3{LS=1}	0AFFE3E2ABFF8F8A		v115@9gilGeglR4GeR4i0Eezhg0OeAgH		[^LS]!,*p2	98.97%	4988/5040	513DBABBFE
515DBAAFFF	IJ	ILJS	[IJ]!,*p3{LS=1}	1		v115@9gQ4IeR4BeglEeg0Q4ilEei0zhMeAgH		[^LS]!,*p2	98.77%	4978/5040	513DBABBFF
515DBABBFE	IJ	ILJZ	[IJ]!,*p3{LZ=1}	047C5FFD51F17FF5		v115@9gwhHeAtwhGeBtwhg0FeAtglwhi0CeilJeAgH		[^LZ]!,*p2	100.00%	5040/5040	513DBAAFFE
515DBABBFF	IJ	ILJZ	[IJ]!,*p3{LZ=1}	0BFFA7C2AFFE9F0A		v115@ChilGeglAtg0GeBti0EeAtzhJeAgH		[^LZ]!,*p2	99.80%	5030/5040	513DBAAFFF
515DBABEFF	IJ	ILJO	[IJ]!,*p3{LO=1}	1		v115@9gwhilFewhglRpFewhg0RpFewhi0PeAgH		[^LO]!,*p2	99.48%	5014/5040	513DBABEFF
515DBB6FFF	IJ	IJJS	[IJ]!,*p3{JS=1}	1		v115@9gQ4Heg0R4Geh0Q4Fek0CezhJeAgH		[^JS]!,*p2	100.00%	5040/5040	513DB9FBFF
515DBB7BFE	IJ	IJJZ	[IJ]!,*p3{JZ=1}	0BFF9F0AAFFE7C2A		v115@9gh0AtGeg0BtGeg0Ati0Eezhg0OeAgH		[^JZ]!,*p2	99.48%	5014/5040	513DB9EFFE
515DBB7BFF	IJ	IJJZ	[IJ]!,*p3{JZ=1}	1		v115@EhAtEeg0BeBtEei0Ati0Eezhg0JeAgH		[^JZ]!,*p2	97.22%	4900/5040	513DB9EFFF
515DBB7EFF	IJ	IJJO	[IJ]!,*p3{JO=1}	1		v115@9gwhRpg0FewhRpg0Fewhi0Fewhi0PeAgH		[^JO]!,*p2	99.48%	5014/5040	513DB9FEFF
515DBBABFF	IJ	IJSZ	[IJ]!,*p3{SZ=1}	1		v115@9gBtHeg0BtQ4Fei0R4EezhQ4OeAgH		[^SZ]!,*p2	100.00%	5040/5040	513DBAEBFF
515DBBAEFE	IJ	IJSO	[IJ]!,*p3{SO=1}	0FFC00003FF00000		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[^SO]!,*p2	100.00%	5040/5040	513DBAFAFE
515DBBAEFF	IJ	IJSO	[IJ]!,*p3{SO=1}	1		v115@FhRpGeg0RpAeR4Dei0R4DezhJeAgH		[^SO]!,*p2	100.00%	5040/5040	513DBAFAFF
515DBBBAFF	IJ	IJZO	[IJ]!,*p3{ZO=1}	1		v115@EhAtRpFeBtRpFeAti0Eezhg0JeAgH		[^ZO]!,*p2	100.00%	5040/5040	513DBAEEFF
515DF7BFFF	IJ	IIJ	[IJ]!,*p2{I=1}	1		v115@9gwhHeg0whHeg0whGeh0whEezhJeAgH		[^I]!,*	98.85%	4982/5040	513DF6FFFF
515DFABFFF	IJ	ILJ	[IJ]!,*p2{L=1}	1		v115@9gglBeg0FeglBeg0Fehlh0FezhPeAgH		[^L]!,*	95.95%	4836/5040	513DFABFFF
515DFB7FFF	IJ	IJJ	[IJ]!,*p2{J=1}	1		v115@9gh0whGeh0whGeh0whGeh0whQeAgH		[^J]!,*	97.70%	4924/5040	513DF9FFFF
515DFBAFFE	IJ	IJS	[IJ]!,*p2{S=1}	03F03F0		v115@Ehi0HeQ4g0HeR4EezhQ4JeAgH		[^S]!,*	100.00%	5040/5040	513DFAFBFE
515DFBAFFF	IJ	IJS	[IJ]!,*p2{S=1}	1		v115@Ohg0CeR4Dei0R4DezhJeAgH		[^S]!,*	100.00%	5040/5040	513DFAFBFF
515DFBBBFF	IJ	IJZ	[IJ]!,*p2{Z=1}	1		v115@Ghg0Ieg0CeBtCeh0DeBtzhJeAgH		[^Z]!,*	99.64%	5022/5040	513DFAEFFF
515DFBBEFF	IJ	IJO	[IJ]!,*p2{O=1}	1		v115@FhRpGeg0RpGei0FezhJeAgH		[^O]!,*	100.00%	5040/5040	513DFAFEFF
516CF69EFE	IS	IILJSSO	[IS]!,*p6{ILJSO=1}	0008E0000F03FFC000020F03FFC0608FFFFFFFFFFFF00000060F600008E00008E00000000200A00E38A0000000000F03FFC00000000003C003EC80000FFFE3ECBCC3800000000000000000020F03FFC0608200A003C003EC80000FFFE3ECBCC38018000018C00200A00FFFFFFFFFFFFFF8E30FFFE3ECBCC38FFFE3ECBCC38FFFC3CC3CC30FF8E3000000060F600000000000000000000018000018C003D803CC18C00000000008E00000000200A00E38A00000000008E0000F03FFC000020F03FFC0608FFFFFFFFFFFF00000060F600008E00008E00000000200A00E38A0000000000F03FFC00000000003C003EC80000FFFE3ECBCC3800000000000000000020F03FFC0608200A003C003EC80000FFFE3ECBCC38018000018C00200A00FFFFFFFFFFFFFF8E30FFFE3ECBCC38FFFE3ECBCC38FFFC3CC3CC30FF8E3000000060F600000000000000000000018000018C003D803CC18C00000000008E00000000200A00E38A00000000		v115@9gglQ4zhDeglR4RpEehlQ4RpR4i0zhR4Ceg0JeAgH		[TZ]!,*p2	100.00%	84/84	5174F6B6FE
516CF69EFF	IS	IILJSSO	[IS]!,*p6{ILJSO=1}	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BDAB3FFD8F2C00000000000000000020F02F680608200B003C003FFC0000BDAB3FFD8F2C018000018F00200B00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BDAB3FFD8F2C00000000000000000020F02F680608200B003C003FFC0000BDAB3FFD8F2C018000018F00200B00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000		v115@9gzhDeRpg0R4EeRpi0R4zhglT4CeilJeAgH		[TZ]!,*p2	100.00%	84/84	5174F6B6FF
516CF6AAFE	IS	IILJSZO	[IS]!,*p6{ILJZO=1}	000F63FFC6F000000003D803FFD8F00FFFFFFFFFFFF1BC018F3FFC000000000F63FFC6F0000DFC73D837FFD9F4DFFFFFFFFFFFF1BC1D9F7FFC700DFC700000000DFC700DFC7FFFFFF0071FF3D803FFD8F003D837FFD9F4D00DFC7FFFFFFFFFFFF63C67D1FFFC700DFC7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF1BC018F3FFC01BC1D9F7FFC70071FF63C67D1FFFC7FFFFFFFFFFFF0071FF00000000DFC700DFC7FFFFFF0071FF00F63FFC6F000000003D803FFD8F00FFFFFFFFFFFF1BC018F3FFC000000000F63FFC6F0000DFC73D837FFD9F4DFFFFFFFFFFFF1BC1D9F7FFC700DFC700000000DFC700DFC7FFFFFF0071FF3D803FFD8F003D837FFD9F4D00DFC7FFFFFFFFFFFF63C67D1FFFC700DFC7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF1BC018F3FFC01BC1D9F7FFC70071FF63C67D1FFFC7FFFFFFFFFFFF0071FF00000000DFC700DFC7FFFFFF0071FF		v115@9gglRpDei0glRpEeQ4g0hlzhBtR4zhCeBtQ4JeAgH		[TS]!,*p2	100.00%	84/84	5174F6AAFE
516CF6AAFF	IS	IILJSZO	[IS]!,*p6{ILJZO=1}	0000000000000000000000000000000000000000000000000000000000000000000000000000000BDAB3FFD8F2C3C033FFC0F0C000000000000000000000000000000000000000000000000BDAB3FFD8F2CBDAB3FFD8F2CB2CFC0FFFFFFFFFFFF63C63C03FFC0B2CFC03C003FFC00003C033FFC0F0C00CFC0FFFFFFFFFFFF00003C03FFC000CFC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000BDAB3FFD8F2C3C033FFC0F0C000000000000000000000000000000000000000000000000BDAB3FFD8F2CBDAB3FFD8F2CB2CFC0FFFFFFFFFFFF63C63C03FFC0B2CFC03C003FFC00003C033FFC0F0C00CFC0FFFFFFFFFFFF00003C03FFC000CFC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000		v115@9gRpDezhRpEeQ4hlg0zhBtR4gli0CeBtQ4glJeAgH		[TS]!,*p2	100.00%	84/84	5174F6AAFF
516DAAEFFE	IS	TILS	[IS]!,*p3{TL=1}	05507DFFD541F7FF		v115@9gwhGehlwhHeglwhEeR4wwglwhDeR4ywJeAgH		[^TL]!,*p2	97.78%	4928/5040	5175ABBBFE
